plane_id,scheduled_at,type,priority,runway
PL1080,5,landing,2,R1
PL1082,5,landing,2,R2
PL1088,5,landing,2,R3
PL1096,6,takeoff,1,R1
PL1090,16,takeoff,1,R2
PL1078,21,takeoff,3,R3
PL1035,25,takeoff,2,R1
PL1060,25,landing,3,R2
PL1041,28,landing,3,R3
PL1083,31,landing,1,R1
PL1007,32,landing,3,R2
PL1046,34,landing,2,R3
PL1036,36,landing,2,R1
PL1063,39,takeoff,3,R2
PL1089,41,landing,1,R3
PL1023,42,takeoff,1,R1
PL1056,51,landing,1,R2
PL1100,60,landing,3,R3
PL1028,62,landing,1,R1
PL1077,62,landing,1,R2
PL1002,64,landing,1,R3
PL1059,64,landing,1,R1
PL1049,70,landing,2,R2
PL1003,70,takeoff,3,R1
PL1045,76,takeoff,2,R3
PL1040,79,landing,3,R1
PL1097,97,takeoff,3,R2
PL1039,98,landing,1,R3
PL1084,98,landing,1,R1
PL1020,99,landing,3,R2
PL1086,102,landing,2,R1
PL1012,106,takeoff,1,R3
PL1006,111,landing,1,R2
PL1094,111,landing,1,R1
PL1047,112,landing,1,R3
PL1011,116,takeoff,1,R1
PL1068,123,takeoff,3,R2
PL1025,127,landing,3,R3
PL1044,128,landing,1,R1
PL1092,128,takeoff,1,R2
PL1087,128,landing,2,R3
PL1076,129,landing,3,R1
PL1027,132,landing,2,R2
PL1024,133,landing,2,R3
PL1065,138,landing,2,R1
PL1022,140,takeoff,1,R2
PL1032,141,takeoff,3,R3
PL1001,142,landing,3,R1
PL1010,146,takeoff,1,R2
PL1064,153,takeoff,1,R3
PL1018,154,takeoff,2,R1
PL1015,155,takeoff,2,R2
PL1037,164,landing,2,R3
PL1009,165,landing,1,R1
PL1043,165,landing,1,R2
PL1029,165,takeoff,2,R3
PL1061,169,takeoff,2,R1
PL1085,169,takeoff,3,R2
PL1004,178,landing,2,R3
PL1013,185,landing,1,R1
PL1055,185,landing,2,R2
PL1062,185,landing,3,R3
PL1098,189,takeoff,1,R1
PL1008,189,landing,3,R2
PL1052,193,takeoff,3,R3
PL1042,198,takeoff,1,R1
PL1054,199,takeoff,2,R2
PL1067,200,takeoff,1,R3
PL1074,201,takeoff,1,R1
PL1033,204,takeoff,2,R2
PL1091,213,landing,1,R3
PL1058,218,landing,2,R1
PL1079,219,takeoff,2,R2
PL1014,220,landing,1,R3
PL1026,223,takeoff,1,R1
PL1075,225,landing,2,R2
PL1031,228,landing,1,R3
PL1017,229,landing,1,R1
PL1021,234,landing,2,R2
PL1099,238,takeoff,3,R3
PL1053,239,takeoff,3,R1
PL1019,242,landing,1,R2
PL1093,247,takeoff,3,R3
PL1050,256,landing,1,R1
PL1073,258,landing,1,R2
PL1066,262,landing,1,R3
PL1016,268,takeoff,3,R1
PL1070,269,takeoff,1,R2
PL1038,274,landing,2,R3
PL1095,275,takeoff,1,R1
PL1071,275,landing,2,R2
PL1030,278,takeoff,1,R3
PL1069,282,takeoff,2,R1
PL1005,285,landing,1,R2
PL1081,291,takeoff,1,R3
PL1072,293,landing,1,R1
PL1034,295,landing,1,R2
PL1051,296,landing,2,R3
PL1048,296,takeoff,3,R1
PL1057,300,takeoff,1,R2
